id,value,location,sample date,measure
1967032,12,Busarakhan,11-Oct-12,Water temperature
2218042,13.2,Kannika,14-Oct-12,Water temperature
2218453,13.2,Kannika,14-Oct-12,Water temperature
2218856,13.2,Kannika,14-Oct-12,Water temperature
2219253,13.3,Sakda,14-Oct-12,Water temperature
2219663,13.3,Sakda,14-Oct-12,Water temperature
2220065,13.3,Sakda,14-Oct-12,Water temperature
1977378,15,Tansanee,15-Oct-12,Water temperature
1968300,11,Achara,18-Oct-12,Water temperature
1967662,9.6,Decha,19-Oct-12,Water temperature
1968324,8.8,Achara,21-Oct-12,Water temperature
1979968,13.5,Chai,25-Oct-12,Water temperature
1980919,13,Chai,25-Oct-12,Water temperature
1981870,13.5,Chai,25-Oct-12,Water temperature
2221782,15,Kohsoom,25-Oct-12,Water temperature
1966154,10,Somchair,27-Oct-12,Water temperature
1967059,9.5,Busarakhan,27-Oct-12,Water temperature
1963594,9,Boonsri,29-Oct-12,Water temperature
1964472,9.5,Boonsri,29-Oct-12,Water temperature
1965305,9,Boonsri,29-Oct-12,Water temperature
1966183,8,Somchair,29-Oct-12,Water temperature
1967089,7.5,Busarakhan,29-Oct-12,Water temperature
1979987,14,Chai,1-Nov-12,Water temperature
1980938,14.5,Chai,1-Nov-12,Water temperature
1981889,14,Chai,1-Nov-12,Water temperature
1966201,11,Somchair,4-Nov-12,Water temperature
1967107,10,Busarakhan,4-Nov-12,Water temperature
2219289,11,Sakda,5-Nov-12,Water temperature
2219699,11,Sakda,5-Nov-12,Water temperature
2220101,11,Sakda,5-Nov-12,Water temperature
1980026,10,Chai,9-Nov-12,Water temperature
1980977,10,Chai,9-Nov-12,Water temperature
1981927,10,Chai,9-Nov-12,Water temperature
2218078,11.1,Kannika,9-Nov-12,Water temperature
2218489,11.1,Kannika,9-Nov-12,Water temperature
2218892,11.1,Kannika,9-Nov-12,Water temperature
1966243,16,Somchair,15-Nov-12,Water temperature
1967149,17,Busarakhan,15-Nov-12,Water temperature
1980043,15,Chai,15-Nov-12,Water temperature
1980994,15,Chai,15-Nov-12,Water temperature
1981944,15,Chai,15-Nov-12,Water temperature
1968360,11,Achara,16-Nov-12,Water temperature
1963661,10,Boonsri,17-Nov-12,Water temperature
1964539,10,Boonsri,17-Nov-12,Water temperature
1965372,10,Boonsri,17-Nov-12,Water temperature
1967708,8,Decha,18-Nov-12,Water temperature
1966261,12,Somchair,22-Nov-12,Water temperature
1967167,12.5,Busarakhan,22-Nov-12,Water temperature
1968395,11.4,Achara,22-Nov-12,Water temperature
2221832,11.5,Kohsoom,24-Nov-12,Water temperature
1977394,15,Tansanee,26-Nov-12,Water temperature
1977403,10,Tansanee,30-Nov-12,Water temperature
1980075,7,Chai,6-Dec-12,Water temperature
1981026,6.5,Chai,6-Dec-12,Water temperature
1981976,7,Chai,6-Dec-12,Water temperature
1968418,8,Achara,7-Dec-12,Water temperature
1966288,7,Somchair,8-Dec-12,Water temperature
1967194,8.5,Busarakhan,8-Dec-12,Water temperature
1977432,11,Tansanee,9-Dec-12,Water temperature
1980109,6,Chai,9-Dec-12,Water temperature
1981060,5.5,Chai,9-Dec-12,Water temperature
1982009,6,Chai,9-Dec-12,Water temperature
2218108,8,Kannika,9-Dec-12,Water temperature
2218519,8,Kannika,9-Dec-12,Water temperature
2218922,8,Kannika,9-Dec-12,Water temperature
2219322,8,Sakda,9-Dec-12,Water temperature
2219732,8,Sakda,9-Dec-12,Water temperature
2220134,8,Sakda,9-Dec-12,Water temperature
1968434,5,Achara,10-Dec-12,Water temperature
1963735,4,Boonsri,13-Dec-12,Water temperature
1967754,3,Decha,15-Dec-12,Water temperature
2221883,4.5,Kohsoom,15-Dec-12,Water temperature
1980138,5,Chai,27-Dec-12,Water temperature
1981089,5,Chai,27-Dec-12,Water temperature
1982038,5,Chai,27-Dec-12,Water temperature
1966341,1,Somchair,30-Dec-12,Water temperature
1967246,1,Busarakhan,30-Dec-12,Water temperature
2164060,1,Somchair,11-Jan-13,Water temperature
2165012,2,Busarakhan,11-Jan-13,Water temperature
2184432,1.5,Kannika,11-Jan-13,Water temperature
2184848,1.5,Kannika,11-Jan-13,Water temperature
2185265,1.5,Kannika,11-Jan-13,Water temperature
2185682,1.2,Sakda,11-Jan-13,Water temperature
2186096,1.2,Sakda,11-Jan-13,Water temperature
2186509,1.2,Sakda,11-Jan-13,Water temperature
2177954,3,Chai,12-Jan-13,Water temperature
2178927,3,Chai,12-Jan-13,Water temperature
2179899,3,Chai,12-Jan-13,Water temperature
2160965,2,Boonsri,17-Jan-13,Water temperature
2162000,2,Boonsri,17-Jan-13,Water temperature
2163033,2,Boonsri,17-Jan-13,Water temperature
2166537,6,Achara,17-Jan-13,Water temperature
2175715,7,Tansanee,19-Jan-13,Water temperature
2177997,3,Chai,21-Jan-13,Water temperature
2178970,3,Chai,21-Jan-13,Water temperature
2179942,3,Chai,21-Jan-13,Water temperature
2188174,2.5,Kohsoom,25-Jan-13,Water temperature
2178021,2,Chai,2-Feb-13,Water temperature
2178994,2,Chai,2-Feb-13,Water temperature
2179966,2,Chai,2-Feb-13,Water temperature
2164120,1,Somchair,4-Feb-13,Water temperature
2165072,1,Busarakhan,4-Feb-13,Water temperature
2175729,2,Tansanee,9-Feb-13,Water temperature
2184466,1.5,Kannika,10-Feb-13,Water temperature
2184882,1.5,Kannika,10-Feb-13,Water temperature
2185299,1.5,Kannika,10-Feb-13,Water temperature
2185716,1.5,Sakda,10-Feb-13,Water temperature
2186130,1.5,Sakda,10-Feb-13,Water temperature
2186543,1.5,Sakda,10-Feb-13,Water temperature
2166574,3,Achara,15-Feb-13,Water temperature
2178067,2,Chai,15-Feb-13,Water temperature
2179040,2,Chai,15-Feb-13,Water temperature
2180012,2,Chai,15-Feb-13,Water temperature
2164143,2,Somchair,16-Feb-13,Water temperature
2165095,2,Busarakhan,16-Feb-13,Water temperature
2161053,3.4,Boonsri,21-Feb-13,Water temperature
2162088,3.3,Boonsri,21-Feb-13,Water temperature
2163121,3,Boonsri,21-Feb-13,Water temperature
2188230,4.5,Kohsoom,22-Feb-13,Water temperature
2164187,1,Somchair,25-Feb-13,Water temperature
2165139,1.5,Busarakhan,25-Feb-13,Water temperature
2184498,3.5,Kannika,10-Mar-13,Water temperature
2184914,3.5,Kannika,10-Mar-13,Water temperature
2185331,3.5,Kannika,10-Mar-13,Water temperature
2185748,3.8,Sakda,10-Mar-13,Water temperature
2186162,3.8,Sakda,10-Mar-13,Water temperature
2186575,3.8,Sakda,10-Mar-13,Water temperature
2166611,8,Achara,14-Mar-13,Water temperature
2161128,6.5,Boonsri,15-Mar-13,Water temperature
2162163,6,Boonsri,15-Mar-13,Water temperature
2163196,6.5,Boonsri,15-Mar-13,Water temperature
2188284,10,Kohsoom,15-Mar-13,Water temperature
2175759,11,Tansanee,16-Mar-13,Water temperature
2178113,7,Chai,18-Mar-13,Water temperature
2179086,7,Chai,18-Mar-13,Water temperature
2180058,7,Chai,18-Mar-13,Water temperature
2178153,8,Chai,23-Mar-13,Water temperature
2179126,8,Chai,23-Mar-13,Water temperature
2180098,8,Chai,23-Mar-13,Water temperature
2164225,6,Somchair,24-Mar-13,Water temperature
2165177,8.5,Busarakhan,24-Mar-13,Water temperature
2164266,8.5,Somchair,30-Mar-13,Water temperature
2165218,8,Busarakhan,30-Mar-13,Water temperature
2178181,10.5,Chai,5-Apr-13,Water temperature
2179154,10,Chai,5-Apr-13,Water temperature
2180126,10.5,Chai,5-Apr-13,Water temperature
2166649,11.5,Achara,12-Apr-13,Water temperature
2178221,13.1,Chai,13-Apr-13,Water temperature
2179194,12.8,Chai,13-Apr-13,Water temperature
2180166,13,Chai,13-Apr-13,Water temperature
2161210,13.5,Boonsri,14-Apr-13,Water temperature
2162245,13,Boonsri,14-Apr-13,Water temperature
2163278,13.5,Boonsri,14-Apr-13,Water temperature
2175773,8,Tansanee,14-Apr-13,Water temperature
2184532,11,Kannika,14-Apr-13,Water temperature
2184949,11,Kannika,14-Apr-13,Water temperature
2185366,11,Kannika,14-Apr-13,Water temperature
2185783,11,Sakda,15-Apr-13,Water temperature
2186197,11,Sakda,15-Apr-13,Water temperature
2186610,11,Sakda,15-Apr-13,Water temperature
2188338,11,Kohsoom,19-Apr-13,Water temperature
2164299,11,Somchair,20-Apr-13,Water temperature
2165251,11,Busarakhan,20-Apr-13,Water temperature
2164340,15.5,Somchair,29-Apr-13,Water temperature
2165289,15,Busarakhan,29-Apr-13,Water temperature
2178254,14,Chai,4-May-13,Water temperature
2179227,13.5,Chai,4-May-13,Water temperature
2180199,14,Chai,4-May-13,Water temperature
2185814,15,Sakda,12-May-13,Water temperature
2186228,15,Sakda,12-May-13,Water temperature
2186641,15,Sakda,12-May-13,Water temperature
2166687,12,Achara,16-May-13,Water temperature
2184564,17.2,Kannika,16-May-13,Water temperature
2184981,17.2,Kannika,16-May-13,Water temperature
2185398,17.2,Kannika,16-May-13,Water temperature
2161301,18,Boonsri,17-May-13,Water temperature
2162336,17.5,Boonsri,17-May-13,Water temperature
2163369,18,Boonsri,17-May-13,Water temperature
2175803,20,Tansanee,17-May-13,Water temperature
2166135,22.9,Decha,18-May-13,Water temperature
2164372,19,Somchair,19-May-13,Water temperature
2165321,19.5,Busarakhan,19-May-13,Water temperature
2188394,24,Kohsoom,23-May-13,Water temperature
2178319,24,Chai,31-May-13,Water temperature
2179292,24,Chai,31-May-13,Water temperature
2180269,24,Chai,31-May-13,Water temperature
2164417,23,Somchair,2-Jun-13,Water temperature
2165366,24,Busarakhan,2-Jun-13,Water temperature
2166725,21,Achara,14-Jun-13,Water temperature
2166177,21,Decha,15-Jun-13,Water temperature
2178348,22,Chai,15-Jun-13,Water temperature
2179320,22,Chai,15-Jun-13,Water temperature
2180296,22,Chai,15-Jun-13,Water temperature
2166184,20,Decha,17-Jun-13,Water temperature
2175818,18,Tansanee,17-Jun-13,Water temperature
2161392,23,Boonsri,20-Jun-13,Water temperature
2162427,22.5,Boonsri,20-Jun-13,Water temperature
2163460,23,Boonsri,20-Jun-13,Water temperature
2164448,23.5,Somchair,21-Jun-13,Water temperature
2165398,24,Busarakhan,21-Jun-13,Water temperature
2184599,25.5,Kannika,22-Jun-13,Water temperature
2185016,25.7,Kannika,22-Jun-13,Water temperature
2185433,25.3,Kannika,22-Jun-13,Water temperature
2185847,25.8,Sakda,23-Jun-13,Water temperature
2186261,26,Sakda,23-Jun-13,Water temperature
2186674,25.8,Sakda,23-Jun-13,Water temperature
2188451,24,Kohsoom,27-Jun-13,Water temperature
2178395,19,Chai,28-Jun-13,Water temperature
2179367,19,Chai,28-Jun-13,Water temperature
2180343,19,Chai,28-Jun-13,Water temperature
2164487,20.5,Somchair,30-Jun-13,Water temperature
2165438,20.5,Busarakhan,30-Jun-13,Water temperature
2178413,21,Chai,4-Jul-13,Water temperature
2179385,21,Chai,4-Jul-13,Water temperature
2180361,21,Chai,4-Jul-13,Water temperature
2166225,22.5,Decha,12-Jul-13,Water temperature
2175848,28,Tansanee,12-Jul-13,Water temperature
2184633,25.5,Kannika,14-Jul-13,Water temperature
2185050,25.5,Kannika,14-Jul-13,Water temperature
2185467,25.5,Kannika,14-Jul-13,Water temperature
2185881,25,Sakda,14-Jul-13,Water temperature
2186295,25,Sakda,14-Jul-13,Water temperature
2186707,25,Sakda,14-Jul-13,Water temperature
2166235,28,Decha,18-Jul-13,Water temperature
2166763,26,Achara,18-Jul-13,Water temperature
2178458,27,Chai,18-Jul-13,Water temperature
2179430,27,Chai,18-Jul-13,Water temperature
2180406,27,Chai,18-Jul-13,Water temperature
2161478,26,Boonsri,19-Jul-13,Water temperature
2162513,25.5,Boonsri,19-Jul-13,Water temperature
2163546,26,Boonsri,19-Jul-13,Water temperature
2164522,28,Somchair,19-Jul-13,Water temperature
2165470,28,Busarakhan,19-Jul-13,Water temperature
2188509,25,Kohsoom,25-Jul-13,Water temperature
2166277,19.5,Decha,27-Jul-13,Water temperature
2164565,27,Somchair,29-Jul-13,Water temperature
2165513,28,Busarakhan,29-Jul-13,Water temperature
2178487,22,Chai,1-Aug-13,Water temperature
2179459,22,Chai,1-Aug-13,Water temperature
2180435,22,Chai,1-Aug-13,Water temperature
2164592,27,Somchair,8-Aug-13,Water temperature
2165540,27.5,Busarakhan,8-Aug-13,Water temperature
2184666,26.6,Kannika,12-Aug-13,Water temperature
2185083,26.5,Kannika,12-Aug-13,Water temperature
2185500,26.5,Kannika,12-Aug-13,Water temperature
2185914,24.8,Sakda,13-Aug-13,Water temperature
2186328,25.1,Sakda,13-Aug-13,Water temperature
2186740,25,Sakda,13-Aug-13,Water temperature
2161562,26,Boonsri,16-Aug-13,Water temperature
2162597,26,Boonsri,16-Aug-13,Water temperature
2163630,26,Boonsri,16-Aug-13,Water temperature
2166801,23,Achara,16-Aug-13,Water temperature
2175879,23,Tansanee,17-Aug-13,Water temperature
2166297,23,Decha,18-Aug-13,Water temperature
2188563,26.5,Kohsoom,22-Aug-13,Water temperature
2164645,24,Somchair,23-Aug-13,Water temperature
2165593,23.8,Busarakhan,23-Aug-13,Water temperature
2178555,24,Chai,31-Aug-13,Water temperature
2179527,24,Chai,31-Aug-13,Water temperature
2180503,24,Chai,31-Aug-13,Water temperature
2178578,24,Chai,6-Sep-13,Water temperature
2179550,24,Chai,6-Sep-13,Water temperature
2180526,24,Chai,6-Sep-13,Water temperature
2175893,23,Tansanee,8-Sep-13,Water temperature
2184706,23.5,Kannika,8-Sep-13,Water temperature
2185123,23.5,Kannika,8-Sep-13,Water temperature
2185540,23.5,Kannika,8-Sep-13,Water temperature
2185954,24,Sakda,8-Sep-13,Water temperature
2186368,24,Sakda,8-Sep-13,Water temperature
2186780,24,Sakda,8-Sep-13,Water temperature
2164676,26.5,Somchair,12-Sep-13,Water temperature
2165624,26.5,Busarakhan,12-Sep-13,Water temperature
2166356,22.5,Decha,19-Sep-13,Water temperature
2166838,20,Achara,21-Sep-13,Water temperature
2161660,19,Boonsri,26-Sep-13,Water temperature
2162695,20,Boonsri,26-Sep-13,Water temperature
2163728,20,Boonsri,26-Sep-13,Water temperature
2164723,19.5,Somchair,26-Sep-13,Water temperature
2165671,19,Busarakhan,26-Sep-13,Water temperature
2188618,24.6,Kohsoom,26-Sep-13,Water temperature
2178636,21.7,Chai,28-Sep-13,Water temperature
2179608,21.6,Chai,28-Sep-13,Water temperature
2180584,21.7,Chai,28-Sep-13,Water temperature
2178656,19,Chai,4-Oct-13,Water temperature
2179628,19,Chai,4-Oct-13,Water temperature
2180604,19,Chai,4-Oct-13,Water temperature
2184743,18.5,Kannika,11-Oct-13,Water temperature
2185159,18.5,Kannika,11-Oct-13,Water temperature
2185576,18.5,Kannika,11-Oct-13,Water temperature
2166398,14,Decha,12-Oct-13,Water temperature
2185990,16,Sakda,12-Oct-13,Water temperature
2186404,18.2,Sakda,12-Oct-13,Water temperature
2186816,18.2,Sakda,12-Oct-13,Water temperature
2161741,14,Boonsri,18-Oct-13,Water temperature
2162774,14,Boonsri,18-Oct-13,Water temperature
2163807,14,Boonsri,18-Oct-13,Water temperature
2166876,10,Achara,18-Oct-13,Water temperature
2166403,5,Decha,19-Oct-13,Water temperature
2188673,12,Kohsoom,24-Oct-13,Water temperature
2164770,10.2,Somchair,25-Oct-13,Water temperature
2165718,9,Busarakhan,25-Oct-13,Water temperature
2178723,12.5,Chai,27-Oct-13,Water temperature
2179695,12.5,Chai,27-Oct-13,Water temperature
2180671,12.5,Chai,27-Oct-13,Water temperature
2175924,9,Tansanee,28-Oct-13,Water temperature
2164813,10.4,Somchair,2-Nov-13,Water temperature
2165761,11,Busarakhan,2-Nov-13,Water temperature
2164827,12,Somchair,4-Nov-13,Water temperature
2165775,11.5,Busarakhan,4-Nov-13,Water temperature
2175938,9,Tansanee,7-Nov-13,Water temperature
2184779,11.2,Kannika,8-Nov-13,Water temperature
2185196,11.1,Kannika,8-Nov-13,Water temperature
2185613,11.1,Kannika,8-Nov-13,Water temperature
2186027,11,Sakda,8-Nov-13,Water temperature
2186440,11,Sakda,8-Nov-13,Water temperature
2186853,11.3,Sakda,8-Nov-13,Water temperature
2166442,4,Decha,9-Nov-13,Water temperature
2178748,9.5,Chai,10-Nov-13,Water temperature
2179720,9.5,Chai,10-Nov-13,Water temperature
2180696,9.5,Chai,10-Nov-13,Water temperature
2161824,10,Boonsri,14-Nov-13,Water temperature
2162857,10,Boonsri,14-Nov-13,Water temperature
2163890,10,Boonsri,14-Nov-13,Water temperature
2166912,7,Achara,15-Nov-13,Water temperature
2164873,4,Somchair,17-Nov-13,Water temperature
2165821,4,Busarakhan,17-Nov-13,Water temperature
2175952,10,Tansanee,18-Nov-13,Water temperature
2166449,4,Decha,21-Nov-13,Water temperature
2178795,8,Chai,21-Nov-13,Water temperature
2179767,8,Chai,21-Nov-13,Water temperature
2188723,6,Kohsoom,21-Nov-13,Water temperature
2164893,7,Somchair,22-Nov-13,Water temperature
2165841,6,Busarakhan,22-Nov-13,Water temperature
2178816,6,Chai,30-Nov-13,Water temperature
2179788,5.8,Chai,30-Nov-13,Water temperature
2178833,6.5,Chai,5-Dec-13,Water temperature
2179805,6.5,Chai,5-Dec-13,Water temperature
2180759,6.5,Chai,5-Dec-13,Water temperature
2184817,5,Kannika,7-Dec-13,Water temperature
2185234,5.2,Kannika,7-Dec-13,Water temperature
2185651,5.2,Kannika,7-Dec-13,Water temperature
2186065,5,Sakda,7-Dec-13,Water temperature
2186478,5,Sakda,7-Dec-13,Water temperature
2186891,5,Sakda,7-Dec-13,Water temperature
2164921,2,Somchair,9-Dec-13,Water temperature
2165870,3,Busarakhan,9-Dec-13,Water temperature
2188773,8.5,Kohsoom,12-Dec-13,Water temperature
2166495,6.5,Decha,13-Dec-13,Water temperature
2166948,8,Achara,13-Dec-13,Water temperature
2178870,5,Chai,13-Dec-13,Water temperature
2179842,5,Chai,13-Dec-13,Water temperature
2180796,5,Chai,13-Dec-13,Water temperature
2161910,6.5,Boonsri,14-Dec-13,Water temperature
2162943,6.5,Boonsri,14-Dec-13,Water temperature
2163976,6.5,Boonsri,14-Dec-13,Water temperature
2175982,7,Tansanee,14-Dec-13,Water temperature
2178887,9,Chai,15-Dec-13,Water temperature
2179859,6,Chai,15-Dec-13,Water temperature
2180813,6,Chai,15-Dec-13,Water temperature
2164965,2.5,Somchair,19-Dec-13,Water temperature
2165914,3,Busarakhan,19-Dec-13,Water temperature
2164985,3,Somchair,27-Dec-13,Water temperature
2165934,3,Busarakhan,27-Dec-13,Water temperature
2575918,2,Tansanee,6-Jan-14,Water temperature
2575950,1,Tansanee,9-Jan-14,Water temperature
2622804,4,Kannika,11-Jan-14,Water temperature
2623305,4,Kannika,11-Jan-14,Water temperature
2623807,4,Kannika,11-Jan-14,Water temperature
2567140,2,Achara,16-Jan-14,Water temperature
2624311,4,Sakda,17-Jan-14,Water temperature
2624808,4,Sakda,17-Jan-14,Water temperature
2625305,4,Sakda,17-Jan-14,Water temperature
2566574,1,Decha,18-Jan-14,Water temperature
2561096,4,Boonsri,23-Jan-14,Water temperature
2562408,4.5,Boonsri,23-Jan-14,Water temperature
2563503,4.5,Boonsri,23-Jan-14,Water temperature
2577804,1.5,Chai,23-Jan-14,Water temperature
2578800,1,Chai,23-Jan-14,Water temperature
2579794,0.5,Chai,23-Jan-14,Water temperature
2627302,5,Kohsoom,23-Jan-14,Water temperature
2564599,5,Somchair,24-Jan-14,Water temperature
2565586,5.5,Busarakhan,24-Jan-14,Water temperature
2577849,1,Chai,30-Jan-14,Water temperature
2578845,1,Chai,30-Jan-14,Water temperature
2579839,1,Chai,30-Jan-14,Water temperature
2567181,1,Achara,15-Feb-14,Water temperature
2566609,1,Decha,16-Feb-14,Water temperature
2561181,1,Boonsri,24-Feb-14,Water temperature
2562493,1,Boonsri,24-Feb-14,Water temperature
2563588,1,Boonsri,24-Feb-14,Water temperature
2627348,1.5,Kohsoom,28-Feb-14,Water temperature
2577901,3,Chai,8-Mar-14,Water temperature
2578897,3,Chai,8-Mar-14,Water temperature
2579891,3,Chai,8-Mar-14,Water temperature
2564681,1.5,Somchair,12-Mar-14,Water temperature
2565669,3,Busarakhan,12-Mar-14,Water temperature
2622850,5.3,Kannika,13-Mar-14,Water temperature
2623351,5.3,Kannika,13-Mar-14,Water temperature
2623853,5.2,Kannika,13-Mar-14,Water temperature
2624350,5.2,Sakda,13-Mar-14,Water temperature
2624847,5.4,Sakda,13-Mar-14,Water temperature
2625344,5.4,Sakda,13-Mar-14,Water temperature
2577943,6,Chai,14-Mar-14,Water temperature
2578939,6,Chai,14-Mar-14,Water temperature
2579933,6,Chai,14-Mar-14,Water temperature
2561250,5,Boonsri,15-Mar-14,Water temperature
2564720,3,Somchair,15-Mar-14,Water temperature
2565709,3,Busarakhan,15-Mar-14,Water temperature
2567212,14,Achara,19-Mar-14,Water temperature
2577964,8,Chai,19-Mar-14,Water temperature
2578960,8,Chai,19-Mar-14,Water temperature
2579954,8,Chai,19-Mar-14,Water temperature
2561300,8,Boonsri,20-Mar-14,Water temperature
2562567,7.5,Boonsri,20-Mar-14,Water temperature
2563662,8,Boonsri,20-Mar-14,Water temperature
2566654,4.6,Decha,20-Mar-14,Water temperature
2564742,7,Somchair,21-Mar-14,Water temperature
2565731,6,Busarakhan,21-Mar-14,Water temperature
2627394,13.5,Kohsoom,26-Mar-14,Water temperature
2575956,5,Tansanee,28-Mar-14,Water temperature
2578006,10,Chai,28-Mar-14,Water temperature
2579002,10.5,Chai,28-Mar-14,Water temperature
2579996,10,Chai,28-Mar-14,Water temperature
2622884,10.7,Kannika,3-Apr-14,Water temperature
2623385,10.5,Kannika,3-Apr-14,Water temperature
2623887,10.7,Kannika,3-Apr-14,Water temperature
2624384,10.6,Sakda,3-Apr-14,Water temperature
2624881,10.5,Sakda,3-Apr-14,Water temperature
2625378,10,Sakda,3-Apr-14,Water temperature
2564794,12.8,Somchair,6-Apr-14,Water temperature
2565781,11.98,Busarakhan,6-Apr-14,Water temperature
2578031,12.7,Chai,9-Apr-14,Water temperature
2579027,12,Chai,9-Apr-14,Water temperature
2580021,12.6,Chai,9-Apr-14,Water temperature
2561356,12,Boonsri,11-Apr-14,Water temperature
2562623,11.5,Boonsri,11-Apr-14,Water temperature
2563718,12,Boonsri,11-Apr-14,Water temperature
2564838,11.7,Somchair,18-Apr-14,Water temperature
2565826,13.9,Busarakhan,18-Apr-14,Water temperature
2567243,11,Achara,18-Apr-14,Water temperature
2566688,13,Decha,19-Apr-14,Water temperature
2561399,14,Boonsri,23-Apr-14,Water temperature
2562666,14,Boonsri,23-Apr-14,Water temperature
2563761,14,Boonsri,23-Apr-14,Water temperature
2627440,18,Kohsoom,23-Apr-14,Water temperature
2578086,15.1,Chai,26-Apr-14,Water temperature
2579082,15,Chai,26-Apr-14,Water temperature
2580076,15,Chai,26-Apr-14,Water temperature
2564870,18.75,Somchair,2-May-14,Water temperature
2565859,22.11,Busarakhan,2-May-14,Water temperature
2622914,19.6,Kannika,8-May-14,Water temperature
2623415,19.7,Kannika,8-May-14,Water temperature
2623917,19.5,Kannika,8-May-14,Water temperature
2624414,20,Sakda,8-May-14,Water temperature
2624911,20,Sakda,8-May-14,Water temperature
2625408,20,Sakda,8-May-14,Water temperature
2564915,17.3,Somchair,14-May-14,Water temperature
2565906,19.64,Busarakhan,14-May-14,Water temperature
2566735,15,Decha,15-May-14,Water temperature
2561470,17,Boonsri,16-May-14,Water temperature
2562736,16.5,Boonsri,16-May-14,Water temperature
